acc_num,cust_id,acc_type,branch_id,open_date,close_date
5869517,3364,CA,5,24/06/2021,
1404807,1053,SB,2,28/08/2022,
4439894,4763,CA,4,05/09/2018,
2670847,4952,CA,2,23/02/2024,
5283782,4970,SB,3,22/04/2021,
8053232,3545,SB,6,15/07/2023,
9431476,5521,CA,5,21/02/2021,
5266466,6549,SB,3,17/09/2020,
9222016,5999,SB,1,21/05/2021,
9469115,5819,CA,5,08/12/2023,
8753621,3474,SL,3,17/06/2023,
1523793,6352,SL,4,12/02/2024,
2795676,7935,CA,5,20/06/2023,
6170953,2018,CA,5,23/03/2023,
4952270,6749,SB,2,04/06/2023,
8019225,6419,SB,4,18/05/2020,
5316483,6606,CA,1,06/02/2022,
6371784,6713,CA,6,05/01/2022,
7425635,4585,CA,3,02/05/2020,
9174493,7151,SB,2,16/06/2019,
7001792,3808,SB,3,23/03/2022,
8373269,2998,CA,1,21/09/2019,
6784257,3147,SB,1,05/03/2021,
7136901,7270,SB,5,15/07/2023,
8847082,3334,CA,1,04/09/2022,
5779723,1792,CA,3,23/02/2024,
6378780,5153,SB,4,31/12/2023,
5452353,3370,SL,4,30/12/2018,
5102286,4326,SB,5,23/12/2023,
3258769,4958,SB,6,09/12/2023,
4465528,5702,CA,3,15/11/2020,
6528516,5623,SB,3,05/12/2022,
3240295,1313,SB,1,10/03/2020,
4340798,1812,CA,3,22/05/2020,
4448024,3011,CA,2,22/11/2020,
4864831,1524,CA,6,20/09/2023,
9358004,2935,CA,1,22/04/2022,
5873393,4969,CA,2,25/12/2023,
5982430,1466,CA,5,08/08/2020,
2921048,6921,CA,4,10/06/2022,
4491252,2118,CA,5,07/03/2022,
6204690,5282,SL,4,26/10/2019,
5051034,3866,SB,5,10/04/2022,
7289079,1697,SB,3,09/09/2023,
4245029,3938,SB,2,09/07/2020,
6305708,5226,SB,4,29/07/2023,
1471870,7230,CA,1,10/11/2023,
3358209,6502,SB,2,02/09/2023,
5836680,6875,SB,1,06/11/2023,
1998126,5133,SB,2,18/03/2024,
2149294,6468,CA,2,06/03/2021,
6135739,6860,CA,5,19/12/2023,
3353118,5351,CA,4,16/02/2022,
9470077,1009,CA,4,29/01/2024,
2955635,7273,SB,2,22/12/2022,
1440279,3681,SB,3,26/07/2023,
6004922,7774,CA,3,23/07/2020,
9109673,3356,SBP,1,20/11/2023,
9265991,5565,SB,1,11/06/2022,
8624340,4752,CA,5,10/06/2022,
6950597,6431,CA,2,09/06/2021,
4327609,5729,CA,1,03/01/2023,
2096458,1847,CA,1,10/10/2023,
5470384,6429,CA,6,09/02/2021,
9249465,4283,CA,2,20/08/2022,
3148564,6318,CA,5,25/10/2023,
2330780,3390,CA,1,19/01/2024,
7957255,4569,SL,5,18/04/2023,
9484638,4133,CA,4,20/05/2021,
2477392,1569,SB,5,25/05/2023,
2133911,3730,CA,3,05/09/2021,
3780056,3619,SBP,3,19/04/2023,
3737620,5174,CA,5,26/11/2023,
6332014,6990,CA,3,11/08/2023,
2663598,7626,SBP,4,29/11/2022,
5398453,3638,SL,2,12/09/2022,
3221787,3571,SB,3,26/12/2022,
8216741,4261,CA,3,06/01/2023,
5020901,6140,CA,5,16/07/2020,
7616184,3996,SB,4,17/10/2022,
8792878,3758,SL,2,31/08/2022,
8662125,5107,SB,5,05/07/2023,
6223257,4629,SB,5,24/02/2024,
8429070,3633,CA,6,06/08/2023,
6357930,2111,SB,4,26/01/2022,
2244996,7840,CA,2,23/12/2020,
2899363,3776,CA,4,21/03/2023,
4720602,4611,CA,2,16/01/2024,
4774915,3418,SB,4,01/01/2021,
5674525,2463,CA,5,17/08/2023,
2596599,6798,CA,5,07/01/2024,
3869480,1203,SB,1,08/04/2023,
5258769,3830,CA,3,12/10/2023,
4150607,1217,SB,6,26/06/2022,
2493879,4754,CA,4,12/09/2023,
3860681,5139,SB,6,24/07/2023,
1279391,2347,SB,1,07/09/2023,
8088287,2246,CA,3,05/10/2023,
8792697,5540,CA,4,14/02/2022,
9118323,1439,CA,2,10/03/2023,
6121020,3721,CA,3,01/01/2024,
1782105,3385,SBP,5,03/09/2020,
5118026,1887,CA,1,10/11/2023,
6068097,6363,SB,3,24/01/2023,
5977727,3445,CA,3,28/10/2023,
8851881,7235,SB,5,19/08/2021,
2428698,1570,SB,4,02/03/2024,
5150701,3881,SB,2,05/02/2024,
5672990,7255,SB,5,21/02/2023,
4553355,5649,CA,2,09/01/2023,
8367148,2510,CA,4,04/06/2023,
3160126,5058,SL,3,11/02/2023,
5006176,5599,SB,2,23/03/2022,
3734127,6572,SBP,1,15/09/2022,
5691073,7944,CA,1,30/06/2020,
3620828,2051,SB,5,17/05/2023,
2432558,1153,SL,4,25/05/2021,
2235060,2769,CA,5,02/07/2022,
4018222,7216,CA,5,31/12/2023,
6395369,3278,SB,6,08/10/2021,
6076582,2822,SB,5,16/08/2022,
8602272,3266,SB,6,16/10/2018,
3320808,1210,CA,1,15/12/2020,
9097947,4739,SB,1,11/01/2023,
6336303,3956,CA,5,02/01/2023,
7987472,1427,CA,1,08/12/2023,
5802033,6441,CA,4,25/06/2020,
9631029,5348,SB,6,04/10/2023,
9519009,5363,SB,6,20/07/2020,
8578875,4845,SB,5,26/12/2023,
2584090,2477,CA,1,22/03/2023,
1903252,5571,SL,2,05/12/2023,
8482738,1169,CA,6,23/11/2022,
6642158,2215,SB,5,09/01/2021,
5434976,3051,SB,5,26/03/2022,
1668440,7018,CA,4,03/05/2022,
2766710,4023,SB,3,11/11/2022,
5075214,4633,CA,3,01/01/2021,
1582550,5811,SB,6,01/11/2021,
5756144,4782,SB,4,02/07/2021,
1909475,6225,CA,4,22/12/2023,
4173712,4684,SL,4,26/01/2024,
9128193,2071,CA,6,06/01/2023,
8653878,3704,SB,3,18/06/2023,
5901192,4811,SL,4,24/04/2022,
4279382,4456,SB,1,16/07/2022,
8547436,7586,CA,5,05/11/2023,
9484289,2488,SL,5,09/11/2021,
2765293,4441,SB,2,07/04/2023,
9119965,1159,CA,2,20/11/2019,
7072317,1346,CA,6,28/10/2022,
8085444,7173,SB,6,12/10/2023,
6826486,7783,SB,5,18/01/2021,
6620963,2972,SB,1,27/08/2023,
2989394,4009,SL,3,23/08/2021,
3932693,7168,SB,3,13/08/2018,
6767687,2961,CA,6,30/04/2022,
8140758,4800,CA,1,08/02/2024,
9547090,4854,CA,6,08/02/2020,
6069992,6223,SB,3,08/02/2021,
7952973,4520,CA,6,17/05/2021,
1850175,4266,SB,4,05/09/2023,
8865212,6758,SB,6,14/12/2023,
2711898,7367,SL,5,04/11/2021,
6511222,2192,CA,6,17/09/2021,
5469050,3359,SB,5,16/01/2023,
6658134,2295,CA,1,22/04/2021,
3179341,1750,SB,3,03/04/2022,
8015432,7746,CA,2,07/02/2023,
9867992,4241,CA,2,21/03/2024,
1253811,4043,SB,3,12/02/2023,
8985176,5703,CA,2,22/09/2022,
8167643,7443,CA,6,14/02/2024,
2143893,4597,SB,1,01/03/2022,
4381612,4618,SB,1,19/03/2024,
7304150,1260,SB,3,22/10/2021,
9597826,7461,SB,2,08/10/2019,
8650716,7991,SB,6,01/05/2022,
2100401,2752,CA,1,29/09/2023,
4649640,2475,CA,1,28/01/2023,
5714960,1602,CA,4,10/08/2019,
3432537,2799,SL,4,02/12/2020,
6066827,6884,SB,1,10/11/2022,
8584868,6144,CA,3,03/01/2022,
9366614,2592,SB,5,10/03/2020,
3271691,2294,SL,5,07/02/2020,
1718848,7747,CA,6,20/02/2024,
5249245,4834,SB,1,11/09/2022,
3891644,3831,SB,1,24/05/2023,
6448022,4577,SB,1,03/04/2022,
1463919,7641,CA,3,02/02/2024,
8079447,1988,SL,4,24/07/2022,
2798290,4714,SL,1,30/09/2023,
5004351,4742,SB,1,01/09/2020,
3138061,5270,SB,2,19/11/2023,
8976310,4702,SL,3,16/03/2024,
3205254,5784,SB,6,14/01/2024,
3817706,6986,CA,1,31/12/2021,
9595853,4112,SB,2,27/01/2023,
6131124,7609,SB,5,10/07/2022,
9771955,6732,CA,6,07/01/2023,
5821808,1026,SB,1,23/09/2023,
8205271,2694,SL,1,29/07/2023,
9329499,7618,SL,2,06/01/2021,
9157033,1634,SB,3,29/03/2024,
5323626,4524,CA,1,23/09/2018,
8898105,6807,SBP,5,12/03/2024,
3661189,6415,SB,1,01/01/2024,
7670005,2307,CA,5,30/08/2022,
4432411,5045,SL,6,01/07/2021,
9761367,7533,SL,6,07/03/2023,
3524729,1103,SB,4,25/10/2021,
2405718,3648,SB,4,13/08/2020,14/01/2022
5869162,6699,CA,5,09/11/2023,16/03/2024
8196078,1058,CA,3,07/05/2022,
6936660,6596,CA,1,05/01/2022,
9752924,5156,SB,1,17/09/2022,05/02/2024
5716913,5995,CA,4,13/05/2023,
1277537,6970,CA,5,12/07/2022,
5979750,1371,CA,1,24/09/2023,
6243435,3426,SB,1,14/10/2023,
9449301,4521,SL,3,08/03/2022,
3727517,5780,CA,2,09/01/2024,
8726322,1660,CA,4,26/09/2023,
9360400,2427,SB,4,20/10/2023,
7024718,3577,SB,2,22/03/2024,
6811916,3660,CA,1,01/12/2020,
7563034,3548,SB,3,05/03/2024,
8873914,6523,CA,3,18/01/2024,
6633028,5042,CA,4,15/11/2023,
4399561,6447,SB,3,02/11/2022,
5240992,4893,CA,6,16/10/2023,
7659684,4652,SL,2,27/06/2023,
5153027,1420,CA,1,07/12/2021,
8126162,4268,SB,6,28/02/2023,
1966780,7853,SB,2,28/04/2021,
6572612,2871,CA,5,01/10/2020,
9169724,2924,SB,4,16/08/2021,
7630497,3689,CA,3,21/12/2020,
7711826,7539,SL,5,19/07/2023,
3786403,6062,CA,3,16/11/2020,
9544735,7120,CA,6,30/10/2020,
1855586,1172,CA,1,17/02/2019,
3352560,3584,SBP,1,31/01/2024,
9661547,6629,SB,1,27/06/2023,
6804446,5966,SB,3,24/07/2023,
2918338,6339,CA,5,11/01/2022,
8621612,4515,SB,1,16/01/2021,
2907384,5858,CA,5,15/01/2024,
8900481,6270,SL,3,28/05/2023,
1491989,2536,CA,6,06/01/2024,
3653026,6543,CA,5,05/01/2022,
8112799,5586,CA,6,31/10/2022,
3824251,5526,SB,3,13/10/2023,
2489909,5829,SB,3,03/02/2021,
9111245,6967,CA,4,11/07/2019,
5680844,5906,SB,3,05/03/2024,
6914614,7795,SB,3,22/04/2022,
7903163,7335,SB,2,10/08/2023,
2581967,3817,SB,1,17/02/2024,
6746915,4313,CA,4,19/12/2020,
7609999,3016,SB,4,17/11/2022,
6547192,6641,CA,4,13/09/2021,
9420900,1421,CA,2,10/12/2020,
1836786,3237,SB,6,19/02/2024,
2382409,5990,SL,3,15/11/2018,
5173291,2763,CA,1,24/03/2022,
6055919,3781,CA,5,10/08/2020,
5051086,6159,SB,6,04/08/2022,
2750813,3470,CA,3,18/03/2021,
8515333,6480,CA,2,09/03/2019,
2886101,1496,CA,3,09/04/2019,
2920731,2282,SB,3,11/12/2020,
8678190,3136,SB,2,31/12/2023,
4025637,3560,CA,4,30/11/2021,
6258707,7127,CA,4,04/08/2021,
1720154,6416,CA,1,16/03/2021,
2006100,1158,SB,1,23/12/2023,
6676603,6965,CA,4,20/08/2023,
2176024,2263,CA,6,06/02/2022,
6156394,1326,SB,5,08/09/2023,
7248516,2425,CA,3,01/09/2023,
7523289,5461,SB,5,11/10/2023,
8460225,6205,CA,3,01/11/2022,
3676755,4533,CA,4,01/03/2022,
5331453,6195,CA,1,10/09/2023,
8147581,3687,SB,6,20/07/2020,
4255353,6385,SB,1,16/10/2023,23/10/2023
4086352,2995,SB,5,06/10/2023,
4171676,7409,CA,1,08/12/2022,
2559369,2356,SB,4,17/08/2022,
7652528,6577,CA,6,14/01/2019,
5274953,6196,CA,5,07/03/2023,
9583970,3886,SL,6,03/01/2022,
3635616,5002,CA,3,22/08/2021,
5129975,7078,CA,1,23/06/2022,
8971311,7619,CA,6,01/08/2023,
5495532,1375,CA,2,06/03/2023,
8944813,3000,CA,1,04/02/2024,
5518171,2332,SB,3,27/03/2021,
1392162,6218,CA,6,17/09/2023,
9040154,5274,SL,5,20/10/2022,
6060158,6827,SB,3,17/12/2023,
3884891,3700,CA,2,17/10/2021,
2473697,7129,CA,6,04/05/2021,
8645495,1193,CA,4,14/10/2019,
7032129,6566,SB,1,16/01/2023,
6253475,3769,CA,5,11/09/2023,
8353222,6206,SB,4,18/05/2022,
5430451,1823,CA,6,21/01/2024,
8898933,7942,SB,6,11/11/2022,
6303260,1385,SB,3,22/07/2019,
4576806,1583,CA,6,20/12/2021,
7688581,7037,SL,5,15/09/2022,
9341386,3327,SB,4,28/06/2021,
3023844,4346,CA,5,28/10/2019,
5214151,4907,SL,2,24/09/2020,
7632731,3535,SB,2,12/01/2024,
7256835,3167,SL,1,02/09/2022,
6198414,5049,SB,1,15/08/2023,
6187650,6895,CA,2,11/10/2020,
1602585,7387,CA,6,24/07/2020,
7875018,7064,CA,5,26/09/2020,
5839516,3046,SB,2,24/07/2023,
1370361,6563,SB,1,15/11/2021,
2057325,4900,CA,2,22/12/2023,
9568200,2633,CA,6,19/09/2020,
6036041,4896,SB,2,01/08/2019,
5095245,4671,SBP,5,24/04/2021,
7145464,4149,SB,4,28/03/2024,
4908786,4675,CA,6,11/08/2020,
4424385,5744,CA,1,05/10/2020,
5439319,6720,CA,5,29/11/2022,
3529274,2264,SL,2,17/01/2024,
2864640,6492,CA,2,06/01/2024,
1895901,3096,SB,4,01/03/2022,
6417533,1160,CA,1,13/08/2019,
8630285,3511,SB,1,09/07/2023,
1794263,7607,SB,3,29/03/2023,
7355855,5160,SB,1,12/10/2023,
3439224,7415,CA,4,23/04/2023,
2746687,7488,CA,3,08/12/2022,
6185631,1115,CA,3,27/06/2022,
6715937,3965,SL,2,21/07/2021,
8205485,5232,SL,2,17/10/2023,
4181251,2265,SB,1,26/02/2024,
4603277,4777,SB,3,10/05/2019,
3451773,2374,SB,2,28/06/2022,
7372570,1949,CA,4,15/02/2021,
9653219,2044,SL,2,18/09/2023,
5806750,7473,CA,6,09/01/2024,
3995097,2954,CA,6,03/12/2023,
5545742,5415,SB,2,21/11/2023,
9318565,7124,CA,3,04/02/2024,
6186151,5089,CA,3,14/07/2023,
6917198,6706,SB,5,29/10/2018,
3166727,4901,CA,6,26/08/2020,
9091796,5473,SB,4,28/02/2023,
2497813,6908,CA,3,21/03/2024,
3596010,3093,CA,1,19/03/2024,
5019686,1526,CA,6,10/09/2021,
7901958,4019,CA,4,10/05/2019,
7371187,5639,SB,4,18/09/2023,
2749530,5398,CA,3,04/05/2022,
7854362,7349,SB,4,14/07/2023,
1468016,1506,SB,3,30/01/2024,
5671378,1149,SB,2,29/07/2022,
3307974,4994,SL,6,31/07/2022,
8864543,7548,SB,5,26/02/2024,
7418341,3088,CA,2,22/03/2022,
5632838,7595,CA,6,30/01/2024,
7627047,5578,CA,3,27/01/2024,
7466793,6479,SB,6,11/04/2023,
3052245,5421,CA,3,23/03/2024,
5157380,1791,SB,2,08/09/2021,
9144569,5362,SB,1,26/10/2023,
1654343,1951,CA,1,21/11/2022,
6737532,5734,SB,6,04/03/2021,
4948425,5444,CA,1,21/02/2023,
2295105,1215,CA,3,09/09/2022,
9023616,5610,SB,4,23/12/2022,
6304409,2522,SB,3,18/03/2023,
8084567,3757,SB,4,17/11/2020,
3191997,4453,SB,2,25/12/2021,
3579569,6623,CA,5,12/09/2023,
1995293,3787,SB,4,24/11/2023,
1858815,6296,SB,1,26/08/2023,
6340890,1991,SB,3,31/12/2023,
9499369,6185,CA,2,25/02/2024,
3182678,3105,SB,1,06/11/2021,
2865111,7190,CA,2,27/08/2023,
5173790,5417,CA,5,27/03/2024,
3510565,4329,SL,3,24/11/2023,
7754895,4198,CA,6,02/02/2022,
8845379,3284,SL,3,11/03/2020,
7459040,6097,SB,5,06/06/2020,
8266280,2826,CA,3,02/09/2023,
3826964,7577,SB,6,11/04/2022,
8195107,4123,SL,4,04/02/2023,
2895807,6587,SB,2,07/11/2022,
9444380,3086,SB,6,23/03/2023,
8081548,4298,SB,1,22/06/2020,
5927760,3480,SB,5,26/10/2022,
1783388,3404,SB,4,28/11/2021,
7450961,1491,CA,1,01/04/2023,
4879680,4137,SB,1,26/11/2023,
8673233,3435,CA,5,30/06/2023,
8695258,4876,SBP,4,16/10/2022,
5195812,3663,SL,1,02/03/2024,
7319362,5541,CA,1,16/07/2022,
2901393,2814,SB,4,06/11/2021,
7397357,6936,SL,3,20/12/2018,
7252048,7761,CA,1,21/12/2022,
2250361,5205,SB,2,05/09/2021,
7914174,2996,SL,4,06/12/2023,
5863022,1488,CA,1,06/04/2022,
4418959,6999,SB,5,05/12/2022,
3283999,5425,CA,6,18/05/2023,
8863391,4680,SL,2,27/02/2024,
2772524,2341,SBP,6,23/06/2021,
4793045,4271,SL,6,08/03/2023,
1592818,5883,SB,1,28/11/2023,
2083066,5987,SB,2,26/02/2024,
6829855,2148,SB,2,18/06/2019,
5320907,6923,CA,3,22/11/2023,
3347152,1174,SB,6,14/11/2023,
4677278,6417,CA,2,07/10/2022,
2385587,5189,SB,3,16/02/2024,
4710023,3250,CA,4,23/10/2023,
4857562,2866,CA,3,19/01/2024,
5143569,5601,CA,5,12/12/2023,
6746814,6337,SB,1,15/01/2021,
3710048,3173,CA,4,17/01/2023,
1282072,5423,SB,4,30/06/2022,
5886399,3344,CA,5,18/08/2019,
3661961,4020,CA,3,17/01/2023,
3415406,7827,SB,1,16/02/2022,
5439779,2083,SB,3,01/10/2021,
4162075,1994,CA,2,02/05/2022,
3078758,3175,SB,3,27/06/2022,
1667019,2352,SL,4,24/09/2023,
3445791,1739,SB,1,30/03/2022,
1483814,7364,CA,3,02/07/2023,
7244808,5821,CA,1,21/07/2023,
5226329,3033,SL,1,07/06/2021,
6666483,4892,CA,2,02/02/2023,
1499262,7384,SL,2,01/06/2023,
4157866,2304,SB,4,18/05/2021,
5686628,3723,SL,5,06/12/2021,
2113609,2268,SB,1,31/05/2021,
3361155,1632,SBP,5,07/12/2022,
8297046,1979,CA,4,11/12/2023,
3141218,2434,SB,1,12/03/2023,
2300826,7337,CA,1,23/11/2023,
9224581,5931,SB,6,23/11/2023,
8755310,4537,SB,5,19/05/2023,
7308506,2442,SL,3,13/06/2023,
9845204,4145,SBP,2,04/08/2021,
3064122,4677,SB,3,27/01/2023,
8817892,5897,CA,5,02/07/2023,
9687510,6697,CA,2,23/01/2024,
4951488,1772,SB,3,15/06/2023,
1962044,1336,CA,6,01/05/2023,
6295017,1376,CA,2,28/02/2024,
8919178,6604,CA,1,27/09/2023,
1757121,3068,CA,3,21/12/2023,
2254980,5899,CA,2,15/03/2023,
9270482,5008,CA,6,05/02/2022,
7972519,2481,CA,2,12/01/2022,
8386184,4334,CA,2,26/02/2024,
3045798,4385,SBP,6,06/01/2024,
9459846,4503,CA,3,11/01/2022,
8676241,2407,CA,4,28/04/2022,
2467469,6308,SB,3,31/10/2022,
2589939,4345,CA,5,07/02/2024,
6638639,7560,SL,6,24/08/2023,
3723128,3783,SB,3,08/05/2023,
2336465,3573,CA,2,25/05/2021,
3351643,3185,CA,6,02/01/2024,
5848502,7873,SL,1,18/08/2022,
6690206,3732,SL,3,05/08/2021,
7625015,4698,SB,6,18/11/2020,
6182063,5280,SB,3,10/06/2023,
8846581,4743,CA,6,11/03/2023,
9716239,6637,SBP,2,19/06/2021,
8452047,4960,CA,1,21/08/2023,
2898438,1029,SL,1,28/12/2023,
3154049,1444,SB,5,16/10/2023,
4841988,2741,SB,6,25/04/2023,
8449876,4999,SB,3,21/09/2023,
8810334,1671,CA,1,28/05/2023,
5067986,7671,CA,1,07/03/2022,
8177139,7086,CA,4,25/05/2022,
6920828,4512,CA,4,22/12/2023,
8842949,6516,SB,1,23/03/2024,
7924082,3417,CA,6,07/03/2024,
8213648,3067,CA,5,17/12/2023,
2829775,3230,SBP,1,07/07/2022,
6478191,5630,SL,2,29/05/2023,
8394411,3784,SL,3,27/09/2022,
6477775,3882,SBP,5,18/03/2023,
5510841,5870,CA,2,09/01/2022,
7514229,2021,CA,5,23/12/2023,
3795356,1468,SB,2,27/05/2022,
9191394,4816,SB,3,01/06/2023,
2360810,2545,CA,3,28/07/2023,
2764997,6058,SB,4,14/09/2022,
2666676,2876,CA,6,22/08/2021,
2798641,5408,CA,2,11/09/2020,
8480185,2331,SB,4,03/06/2021,
2854582,3636,SB,2,24/04/2022,
7486476,1606,SB,4,29/08/2021,
3417475,7651,CA,3,04/09/2022,
2240813,2143,SL,5,25/01/2024,
6765041,2209,CA,4,17/05/2021,
3285200,4311,CA,2,03/01/2023,
8126725,5098,SL,2,03/04/2023,
7166891,4725,SL,6,07/10/2023,
8330202,3116,SB,3,05/05/2022,
2097621,2031,SB,2,07/10/2023,
6060120,4638,SB,1,07/08/2023,
6476522,6303,SB,5,24/11/2020,
7134144,7828,CA,4,07/12/2023,
2972629,4967,CA,6,23/06/2022,
9747469,5313,CA,5,28/02/2021,
4803664,5742,CA,3,14/04/2022,
3830441,4978,SB,6,18/01/2022,
9324295,3525,SB,4,22/07/2022,
4996704,2423,CA,4,03/03/2024,
3050103,7706,CA,1,28/02/2023,
7108438,3162,SB,3,06/09/2023,28/01/2024
7401151,1756,CA,6,13/03/2024,
3161955,5909,SB,6,21/06/2021,
5908099,3656,SB,2,16/04/2022,
5028819,6885,SB,1,27/01/2022,
8433811,1120,SB,1,02/02/2024,
1674966,3880,SB,6,28/01/2024,
5721528,3139,CA,6,15/02/2019,
1720253,6897,SB,5,06/03/2023,
4261379,5135,SB,5,26/06/2019,
5819216,3057,CA,5,25/11/2023,
6418402,1237,SL,1,18/02/2021,
6935811,6391,SB,2,19/03/2023,
7123695,7611,SB,4,14/01/2023,
1336938,7074,SB,5,04/05/2023,
4277980,6852,SL,2,24/08/2022,
3637861,6775,SB,3,02/06/2023,
7958545,1170,SB,5,17/04/2022,
2401949,2888,SB,4,29/12/2022,
3614761,6463,SB,3,14/03/2023,
1748840,1407,SB,3,12/07/2021,
2773938,5788,SB,4,13/12/2023,
4843830,4242,CA,5,30/11/2023,
7545994,2960,SL,1,16/12/2021,
8278120,1848,SL,4,22/06/2022,
8845413,6325,CA,4,09/07/2023,
6953785,7319,SB,4,17/07/2023,
3875389,6138,CA,3,27/11/2023,
7442960,7249,CA,2,29/12/2021,
6462907,3576,SB,1,24/07/2023,
6676741,4986,CA,5,04/08/2023,
2659842,6287,SB,5,18/07/2020,
2117129,4031,SB,2,09/07/2022,
3844697,1590,SB,4,02/08/2022,
3875399,4496,CA,1,30/11/2022,
2069376,4389,CA,5,19/01/2022,
2603210,6253,SB,6,04/07/2023,
5799628,1416,SBP,5,10/04/2021,
8668702,4715,SB,4,23/03/2024,
8348287,7357,CA,6,02/09/2023,
9382551,5552,SB,2,03/08/2023,
8650770,2231,SB,1,31/05/2023,
8183350,3145,SB,2,08/03/2021,
5817479,3655,CA,2,13/09/2021,
4851147,1941,SB,1,14/11/2023,
9830244,6640,SB,1,06/09/2022,
3144040,1303,SL,5,09/12/2023,
7025539,4686,CA,5,25/11/2023,
8447253,4531,SB,1,13/09/2022,
3094921,6982,SL,6,05/08/2021,
5986587,7794,CA,3,05/09/2020,
9398842,7689,SL,5,16/11/2023,
6408918,1665,SB,3,03/11/2022,
1996476,5432,CA,6,11/06/2022,
4934185,3291,CA,1,03/04/2022,
7865919,7733,SB,6,09/12/2022,
2153588,5251,CA,5,04/02/2023,
1363467,7072,SB,2,15/09/2019,
4664150,7175,CA,1,02/03/2024,
6291477,3232,SB,4,11/10/2021,
4778418,4950,CA,3,16/08/2023,
3536917,2797,SL,6,07/04/2021,
5521405,3041,SBP,1,13/12/2023,
6090617,2936,SBP,6,21/06/2022,
6739479,1605,SB,1,04/02/2024,
3247503,2989,CA,5,08/09/2023,
1364186,4100,SB,5,10/09/2020,
9579241,1257,CA,5,19/04/2023,
8459692,4885,CA,6,10/12/2023,
4182169,5418,CA,4,26/01/2024,
3401876,6404,SB,5,22/09/2020,
7613322,2252,SB,1,19/04/2021,
5095117,7021,SB,5,29/11/2023,
9627509,7191,SB,2,18/10/2021,
7176439,5516,CA,5,09/10/2018,
2443726,4583,SBP,6,11/01/2024,
7896248,2721,CA,4,21/12/2023,
1944214,5543,SB,2,06/01/2022,
