acc_num,cust_id,acc_type,branch_id,open_date,close_date
9438610,5467,SB,4,21/03/2019,
6553561,5467,CA,1,14/01/2021,
9284265,5015,CA,5,26/05/2021,
7086446,5015,CA,2,06/10/2022,
5822356,6293,SB,6,14/04/2022,
6062804,6293,SB,2,21/08/2021,
3279208,7125,SB,1,03/12/2020,
7604711,7125,SB,6,14/11/2021,
7853656,7754,CA,5,02/02/2022,
7024898,7754,SBP,2,11/01/2019,
3691961,2558,SB,5,16/11/2023,
6107486,2558,CA,6,17/06/2023,
1940258,2266,SBP,6,28/07/2023,
6060136,2266,SB,2,17/03/2024,
2560393,2815,SB,5,19/02/2024,
7045515,2815,SB,3,15/02/2023,
8656339,1308,SB,5,11/11/2023,
5536915,1308,SB,6,23/12/2023,
9272116,5512,CA,5,08/11/2022,
4824602,5512,CA,1,11/10/2021,
4624638,5934,SL,3,15/06/2019,
5783352,5934,CA,4,10/06/2023,
5791552,7182,CA,1,21/01/2024,
3537558,7182,CA,4,13/11/2021,09/08/2022
3067017,5503,SB,2,01/01/2024,
5248986,5503,SB,4,28/07/2023,
5302270,2673,SL,5,15/09/2020,
2086202,2673,CA,4,06/08/2022,
5020641,3728,CA,6,24/05/2020,
5140849,3728,CA,1,05/11/2022,
2115154,2735,SL,1,01/09/2020,
2915542,2735,SB,4,08/02/2022,
8168546,1542,CA,1,02/02/2023,
6775907,1542,SB,6,20/01/2023,
9160122,5636,SB,1,19/10/2023,
2921363,5636,SB,4,04/12/2022,
3540814,3253,SL,3,02/05/2022,
1321430,3253,CA,3,23/11/2020,
3884311,2792,SB,2,02/09/2020,
8061274,2792,SB,1,01/01/2022,
9215415,3157,SB,4,26/03/2022,
9244756,3157,SB,1,25/07/2022,
4580815,7194,SB,5,20/11/2022,
6053672,7194,SB,6,04/09/2022,
6622799,1179,CA,1,19/01/2024,
6022974,1179,SB,1,23/07/2023,
2227083,3059,SBP,3,07/02/2022,
2735401,3059,SL,6,03/08/2022,
5130508,2503,CA,4,03/06/2023,
1860260,2503,CA,1,08/01/2023,
4171599,3774,CA,3,15/02/2024,
8245446,3774,SB,2,14/07/2020,
4183745,6667,SB,6,29/12/2022,
1844181,6667,CA,3,23/08/2023,
7894963,4054,SB,3,28/11/2023,
9545662,4054,SB,3,15/08/2023,
4360290,6508,SB,1,27/11/2023,
6090949,6508,SB,1,08/06/2022,
1863078,7811,SB,2,22/09/2022,
1389977,7811,SB,5,08/10/2022,
6240690,4468,CA,5,26/04/2023,
3034706,4468,SB,5,29/09/2022,
6855573,7854,SB,6,11/11/2023,
6008652,7854,SL,6,06/11/2022,
8857212,1295,SB,2,16/02/2022,
9520975,1295,SB,6,16/08/2020,
3486001,5477,CA,5,16/12/2023,
9693784,5477,SB,5,11/10/2023,
9086585,2267,CA,3,25/07/2021,
5811946,2267,CA,6,02/09/2018,
4469338,3190,SB,1,30/03/2022,
3124399,3190,SBP,1,15/12/2023,
6782458,1021,CA,3,16/09/2023,
3960701,1021,CA,3,07/08/2022,
8933807,6116,SB,3,15/01/2023,
5550688,6116,CA,1,07/11/2023,
4358402,1422,SB,5,07/02/2024,
1470793,1422,SB,3,06/01/2024,
6890303,5954,SB,2,21/09/2021,
6184185,5954,CA,3,29/03/2019,
4475208,1129,CA,4,22/11/2021,
4178816,1129,SB,3,22/09/2020,
8037499,1129,SB,1,28/02/2022,
8410169,2251,CA,6,19/02/2024,
6736196,2251,SB,3,13/07/2023,
2689718,2251,CA,6,20/07/2023,
7959365,1556,SB,4,25/09/2019,
2834796,1556,CA,2,29/03/2024,
4334614,1556,SL,6,27/02/2024,
3593575,3589,CA,5,21/07/2023,
9244850,3589,CA,3,20/08/2023,
6663635,3589,CA,4,02/11/2023,
5396039,7275,CA,4,25/04/2023,
1349090,7275,SL,6,01/02/2023,
5609750,7275,SBP,2,23/11/2023,
7669810,4113,CA,1,30/03/2023,
5185890,4113,SB,3,01/11/2023,
8729478,4113,SB,4,08/12/2022,
5713921,4559,SL,2,22/10/2019,
6764694,4559,SB,5,01/09/2021,
6300310,4559,CA,4,20/04/2023,
1426359,6605,CA,2,19/11/2022,
5622633,6605,SB,1,24/10/2018,
7266783,6605,CA,1,23/09/2019,
5198999,7529,SB,4,07/03/2021,
2276773,7529,CA,4,16/08/2023,
3217983,7529,SB,6,28/11/2022,
9042532,5726,CA,3,27/11/2023,
6381856,5726,SB,2,10/12/2023,
3914103,5726,SB,4,06/12/2023,
8036262,2000,SB,3,19/02/2022,
9665394,2000,CA,6,26/06/2022,
6451844,2000,SB,3,18/03/2024,
3204409,5850,SB,4,12/10/2020,
6184409,5850,SB,1,01/07/2022,
7400863,5850,SB,2,07/10/2019,
4939735,3350,SB,2,18/10/2023,
4910867,3350,SB,1,28/10/2022,
3475412,3350,CA,4,28/11/2022,
9257061,3859,SB,2,02/12/2021,
3804527,3859,SB,4,23/10/2021,
8867775,3859,CA,6,01/03/2022,
7502884,7339,CA,4,24/09/2023,
8211231,7339,CA,3,23/10/2023,
9133684,7339,SB,1,25/06/2023,
4898838,2250,SB,4,21/10/2023,
5386280,2250,SB,6,24/01/2024,
2608055,2250,SB,5,16/11/2023,
8729687,6001,SB,1,10/01/2024,
7304242,6001,CA,2,28/08/2023,
2544846,6001,CA,3,07/02/2024,14/02/2024
3117051,6372,SB,2,03/07/2023,
2270628,6372,CA,6,26/03/2024,
9715165,6372,CA,6,24/06/2023,
4626127,1363,SB,2,19/11/2023,
3748605,1363,SB,1,11/05/2020,
3994975,1363,SBP,2,16/12/2021,
6739400,4024,SL,4,11/01/2022,
8647354,4024,SB,2,22/10/2019,
3184683,4024,CA,3,01/11/2020,
4680565,2754,SB,3,03/01/2024,
9435672,2754,SB,5,21/03/2024,
2760247,2754,CA,3,09/11/2023,
9797177,4574,CA,2,16/11/2023,
8708459,4574,SB,3,18/03/2024,
2167913,4574,CA,1,26/12/2023,
8841831,2590,SB,3,08/01/2021,
3448158,2590,SB,4,05/02/2021,
9845369,2590,CA,1,29/06/2023,
8204167,4716,CA,5,05/06/2023,25/09/2023
8898306,4716,CA,4,23/11/2019,
2203162,4716,CA,2,18/05/2022,
8991920,5910,CA,2,20/08/2019,
6404727,5910,SB,2,30/09/2021,
1599747,5910,CA,4,28/12/2019,22/01/2024
7877417,2840,SB,4,05/09/2021,
5503583,2840,CA,4,08/02/2023,
1285091,2840,SL,1,22/12/2023,
4890277,4997,CA,6,05/09/2023,
2459732,4997,CA,1,25/02/2024,
1994336,4997,SL,2,19/06/2023,
8342962,2565,SB,6,14/06/2020,
7014735,2565,CA,3,31/07/2022,
2304213,2565,SB,2,03/10/2023,
2245421,7732,SB,5,24/10/2023,
2392449,7732,SB,1,10/04/2022,
9154540,7732,CA,4,29/03/2020,
1766922,6410,CA,1,15/11/2019,
6051082,6410,SB,4,01/09/2019,
8094148,6410,SB,6,03/10/2018,
4254085,2939,SB,5,23/03/2022,
3506619,2939,SB,6,25/10/2023,
8287003,2939,SB,5,18/11/2023,
7516911,3493,CA,1,19/08/2023,
7651443,3493,SB,4,01/11/2023,
8759704,3493,CA,6,06/11/2023,
7567837,2589,SB,5,11/01/2020,
7536786,2589,SB,2,05/04/2021,
2580871,2589,SL,2,23/09/2020,
3465698,7546,CA,6,21/11/2023,
7069110,7546,CA,4,14/09/2023,
3224834,7546,CA,6,26/12/2023,
4228790,6114,CA,1,08/12/2023,
7828929,6114,CA,5,10/11/2021,
3371029,6114,SL,1,18/12/2021,
4970621,6392,CA,2,16/07/2022,
1292772,6392,CA,5,23/08/2022,
1615935,6392,SB,6,02/10/2023,
6240200,6946,SB,1,19/11/2022,
9002416,6946,SB,3,20/09/2022,
8350187,6946,CA,4,01/07/2022,
7597703,5560,SB,4,19/12/2022,
5087623,5560,CA,3,18/01/2024,
5387062,5560,CA,2,11/08/2022,
8962509,1667,SL,5,14/02/2024,
7042096,1667,CA,4,16/11/2023,
3837004,1667,SB,3,14/02/2024,
5859135,6511,CA,6,08/11/2022,
4396677,6511,CA,3,19/06/2023,
3127718,6511,SL,2,02/11/2022,
1775016,6075,CA,2,11/12/2020,
8268190,6075,SB,1,03/02/2020,
1496992,6075,SL,4,24/08/2020,
5272210,1740,SB,1,14/11/2023,
4691975,1740,SL,3,21/01/2023,
2363454,1740,CA,5,13/07/2022,
2927265,1886,CA,5,30/12/2023,
1797816,1886,CA,2,12/01/2024,
8724538,1886,SB,5,17/09/2023,
2051153,4727,SBP,5,06/01/2024,
5340457,4727,CA,5,05/12/2023,
1976669,4727,SB,3,26/07/2021,
7983392,6255,CA,5,08/06/2019,
8599073,6255,SB,6,05/07/2021,
5166060,6255,SB,5,04/02/2019,
4879672,3672,SBP,5,29/02/2024,
2181473,3672,SB,1,08/03/2022,
3585584,3672,CA,3,13/07/2022,
9688469,6353,CA,2,23/10/2023,
6087535,6353,CA,1,05/10/2023,
5163078,6353,CA,4,04/08/2023,
6584816,2955,CA,3,24/10/2023,
6614367,2955,SB,6,20/01/2024,
5209090,2955,SB,3,26/01/2022,
6297267,3131,SB,4,07/11/2021,
3638011,3131,CA,4,02/03/2024,
4942981,3131,SB,4,04/03/2024,
8172888,4348,SB,2,09/07/2022,
6276069,4348,CA,5,06/10/2023,
5850816,4348,SB,3,20/05/2022,
2257199,5959,SB,5,24/04/2022,
4172747,5959,CA,5,08/11/2020,
8401736,5959,SB,6,08/12/2019,
9549637,1774,SB,4,30/11/2022,
2021084,1774,CA,2,23/09/2022,
7012821,1774,SL,6,28/03/2024,
7629213,5887,SB,1,04/08/2021,
6581976,5887,SB,2,11/12/2023,
8219268,5887,SB,5,18/10/2022,
8083952,5259,CA,2,26/04/2022,
3737956,5259,SB,4,24/11/2023,
6265794,5259,SB,1,20/07/2022,
7550453,6507,CA,4,02/08/2019,
4319477,6507,SB,1,18/10/2021,
9178827,6507,SB,6,17/06/2023,
5277275,2571,SB,5,01/01/2024,
5015154,2571,CA,1,27/11/2023,
6280019,2571,SB,1,02/06/2023,
3656320,3080,CA,1,19/03/2024,
9002773,3080,CA,2,01/08/2021,
2201269,3080,CA,6,08/08/2022,
8158079,1083,CA,2,26/10/2019,
8222342,1083,SB,5,26/07/2020,
3484203,1083,SB,1,08/07/2019,
7751090,7823,CA,6,26/02/2024,
5308989,7823,SL,6,01/08/2022,
5512617,7823,SL,3,15/03/2024,
4645924,6342,SL,5,19/03/2024,
6775393,6342,CA,6,16/04/2022,
2561081,6342,SB,1,29/05/2023,
8780670,7390,SBP,1,29/01/2021,
7460147,7390,SB,6,15/06/2021,
2785788,7390,CA,2,03/02/2024,
4430251,4040,CA,5,28/12/2023,
2099141,4040,SB,1,06/04/2023,
5738538,4040,SL,6,20/09/2021,
7562328,5747,SB,1,22/02/2024,
1897997,5747,SB,6,26/04/2022,
2455618,5747,CA,5,27/02/2022,
4391356,5848,SB,6,22/04/2023,
4875433,5848,SB,3,02/01/2024,
9277400,5848,CA,6,20/08/2020,
4739077,5715,SB,6,16/02/2024,
6820714,5715,SL,5,13/02/2024,
6321150,5715,CA,6,19/08/2023,
1491756,3005,SB,5,05/11/2023,
4788044,3005,CA,3,03/11/2022,
4422568,3005,SB,5,21/09/2020,
3202739,4921,SB,1,22/05/2019,
9269458,4921,SB,5,10/04/2022,
5304538,4921,SB,3,22/08/2020,
4665661,4344,CA,4,14/07/2023,
7888881,4344,SL,6,10/07/2023,
5249807,4344,SB,5,02/05/2023,
6630304,4011,CA,6,10/03/2020,
5983445,4011,SB,2,17/08/2022,
7620944,4011,SB,1,04/12/2022,
9056884,1050,CA,1,08/04/2022,
7261875,1050,SB,2,21/02/2024,
6408967,1050,SL,2,22/10/2023,
5622775,7681,CA,5,19/05/2022,
7268335,7681,SBP,2,09/03/2023,
9838133,7681,CA,4,18/11/2023,
9577428,3971,CA,6,21/09/2021,
9052750,3971,CA,6,04/11/2020,
2888871,3971,SL,3,12/09/2022,
9111242,4568,SB,2,16/02/2024,
6607122,4568,CA,2,18/02/2024,
4642413,4568,SB,4,03/11/2023,
7453896,1254,SB,1,17/03/2023,
6484460,1254,CA,1,09/01/2023,
8179095,1254,SL,6,19/10/2023,
2001477,1204,SB,6,29/10/2022,
4946863,1204,SB,5,20/06/2023,
3682676,1204,SBP,4,06/04/2023,
1506624,7462,CA,3,23/09/2023,
5609563,7462,SBP,3,13/05/2022,
8240297,7462,SB,4,08/04/2020,
6187004,1458,SB,3,05/08/2021,
3791539,1458,CA,1,27/12/2019,
4526051,1458,SL,3,05/02/2020,
6768721,6673,CA,3,17/09/2019,
5093572,6673,CA,4,30/06/2023,
7607153,6673,CA,4,04/02/2022,
5357165,4724,SB,3,30/06/2020,
9611388,4724,SB,2,01/07/2021,
6897888,4724,SB,4,02/01/2023,
5551726,1474,SL,5,21/08/2022,
9432201,1474,CA,5,09/09/2021,
9465328,1474,SB,1,27/10/2022,
8965927,3225,CA,3,11/09/2023,
4056992,3225,SB,2,03/07/2023,
7143035,3225,SB,1,27/03/2023,
4074307,1962,SB,3,06/07/2022,
3582614,1962,SB,4,03/12/2019,
9427088,1962,CA,5,31/08/2021,
4322309,5974,SB,6,19/08/2022,
2219860,5974,SB,2,13/10/2022,
1801968,5974,SB,6,29/03/2023,
2481557,6756,CA,5,20/02/2023,
2048436,6756,SB,6,29/12/2021,
1341602,6756,SB,4,22/12/2021,
8153293,7799,CA,3,16/12/2023,
3541225,7799,CA,4,19/02/2022,
5117308,7799,SB,6,24/11/2020,
2374812,7697,SB,4,26/02/2024,
3768357,7697,CA,5,30/03/2024,
1387868,7697,CA,2,02/02/2024,
4904007,7659,CA,4,27/11/2022,
9719290,7659,CA,5,06/11/2022,
8885072,7659,SB,2,07/05/2022,
7495768,3281,SB,3,19/09/2022,
2248684,3281,SB,6,27/09/2022,
9341320,3281,SB,3,04/08/2022,
9419338,3875,CA,1,05/06/2023,
1498435,3875,SB,5,18/10/2023,
1345436,3875,SB,2,26/07/2020,
8135615,7506,SBP,4,05/12/2023,
1433326,7506,SB,3,10/06/2022,
1515118,7506,CA,2,20/02/2023,
5843884,6400,SB,5,01/09/2022,
6044335,6400,CA,1,28/06/2023,
1522105,6400,SB,3,07/03/2023,
9660286,7684,CA,6,21/12/2022,
8458319,7684,CA,2,13/12/2022,
4242098,7684,SB,6,07/05/2023,
3029937,5110,CA,2,23/02/2024,
2850378,5110,SB,2,11/04/2023,
3732585,5110,CA,5,14/08/2023,
5277286,2614,SB,5,02/05/2021,
4454585,2614,SB,5,10/02/2024,
5469374,2614,SB,4,28/01/2022,
7181034,1612,CA,2,07/04/2023,
5719464,1612,CA,3,10/03/2020,
7893317,1612,CA,6,29/11/2020,
2560222,4770,CA,5,15/06/2020,
7493266,4770,SB,5,28/11/2022,
8046509,4770,SL,6,19/08/2023,
8935204,2624,SL,6,30/03/2021,
5314851,2624,SB,2,08/11/2020,
5023755,2624,SB,5,05/07/2020,
6267239,7992,SB,6,30/04/2021,
2587027,7992,CA,4,01/03/2021,
1766077,7992,SL,4,24/04/2022,
2803178,4913,SB,5,04/03/2024,
8033941,4913,SB,6,01/11/2023,
7597494,4913,CA,2,19/03/2024,
7562355,6123,SB,2,22/11/2020,
9220540,6123,SB,2,17/12/2022,
2175952,6123,SB,1,05/01/2022,
1393047,6889,SB,5,17/10/2022,
4109839,6889,CA,2,29/10/2023,
2621742,6889,SBP,4,26/10/2023,
9620732,3174,CA,6,03/12/2022,
8514295,3174,CA,3,01/06/2021,
6792298,3174,CA,3,19/07/2023,
2834406,7342,SB,2,25/03/2020,
1948400,7342,SL,3,12/01/2023,
5089342,7342,CA,3,03/09/2018,
4781489,3709,SB,1,20/06/2022,
9212071,3709,CA,4,27/11/2021,
5782720,3709,SL,4,21/02/2022,
2015680,2173,SB,1,26/09/2023,
2481853,2173,SB,1,06/10/2023,
5938378,2173,CA,3,27/02/2023,
1786500,7420,SL,5,27/07/2021,
4243569,7420,SB,6,09/09/2023,
6510677,7420,CA,6,13/01/2021,
1497199,2737,SB,3,15/08/2022,
4710036,2737,CA,6,26/03/2020,
3653632,2737,SL,1,22/09/2019,
7916798,4232,CA,4,08/05/2022,
2525296,4232,SB,6,12/11/2022,
6255533,4232,SB,3,05/06/2022,
3959962,3489,CA,5,20/10/2023,
5268953,3489,CA,3,24/08/2023,
7763464,3489,CA,2,01/12/2023,
6800003,1765,SB,3,01/05/2021,
7674370,1765,CA,1,25/10/2022,
3582481,1765,SB,4,15/09/2021,
2550298,6471,CA,4,06/01/2020,
9636409,6471,CA,6,26/04/2021,
7037059,6471,SB,1,15/03/2022,
2135376,6617,CA,2,08/06/2023,
2873395,6617,SL,1,20/07/2023,
8567624,6617,SB,3,23/01/2020,
5129230,6439,SB,1,29/08/2021,
2509874,6439,SB,1,25/09/2022,
6948698,6439,SL,2,19/10/2023,
7890072,7136,CA,3,11/09/2023,
6710191,7136,CA,5,25/02/2024,
1731536,7136,CA,5,02/01/2024,
5820166,7630,SB,4,10/03/2024,
8793477,7630,CA,6,25/02/2024,
9465460,7630,SB,1,28/09/2023,
5062027,1294,SBP,4,22/10/2022,
7204021,1294,SB,2,04/01/2023,
7533119,1294,SB,5,06/03/2022,
8479706,4850,CA,1,17/07/2022,
4350663,4850,SB,2,31/12/2021,
7611062,4850,SB,6,24/12/2022,
2672208,5892,CA,2,30/03/2023,
6190145,5892,CA,1,17/01/2024,
5369241,5892,SL,6,05/01/2024,
2467737,6533,SB,2,20/11/2020,
2610869,6533,SB,6,16/10/2021,
5730324,6533,SL,1,16/08/2022,
3821898,2300,SB,1,25/01/2024,
7609841,2300,SB,6,21/11/2023,
3822836,2300,CA,3,15/11/2023,
7771272,5983,CA,4,25/11/2021,
6547479,5983,SB,2,04/06/2022,
7286045,5983,SB,2,28/04/2023,
3022127,7947,SB,3,18/11/2022,
2769958,7947,SL,3,22/11/2023,
1321661,7947,SB,3,29/05/2022,
6406369,5795,SB,5,02/06/2023,
8695929,5795,SB,5,16/08/2019,
7272913,5795,SB,6,07/03/2022,
5760429,4027,SB,5,15/07/2019,
2949658,4027,CA,1,11/06/2020,
3457598,4027,SB,6,17/10/2023,
2699104,4808,CA,2,02/02/2024,
4378412,4808,CA,4,29/01/2024,
8465136,4808,SB,1,07/09/2023,
8764847,6369,SB,2,21/11/2022,
9831830,6369,SL,2,24/09/2022,
8080345,6369,SB,6,16/02/2024,
2967467,2034,SB,3,08/05/2023,
1675101,2034,SB,3,25/04/2023,
2738054,2034,SB,1,10/11/2023,
7172196,1559,CA,3,30/11/2022,
2795859,1559,CA,2,28/03/2024,
6677537,1559,CA,3,23/01/2024,
7697719,2221,SB,5,18/06/2023,
1441541,2221,CA,3,30/10/2018,
6130886,2221,CA,2,07/11/2023,
8177080,3940,CA,6,23/12/2023,
7740696,3940,SBP,1,09/06/2023,
2655522,3940,CA,4,10/04/2023,
5307043,5697,SB,3,20/05/2023,
4079629,5697,CA,2,21/08/2023,
7622123,5697,SB,4,09/05/2023,
4078267,5777,CA,4,07/03/2023,
3563849,5777,CA,5,06/04/2022,
5746211,5777,SB,4,05/02/2024,
6286644,4630,CA,6,27/03/2023,
5737618,4630,CA,2,29/12/2020,
9507746,4630,CA,2,30/10/2023,
3682880,3844,CA,3,26/03/2024,
2295946,3844,CA,3,23/02/2023,
4039774,3844,CA,3,22/01/2023,
8527157,3001,SB,6,22/08/2021,
5864371,3001,SB,4,24/06/2023,
8299424,3001,SB,4,04/11/2021,
6263508,4183,CA,5,14/11/2023,
9358553,4183,SL,6,07/03/2024,
2525026,4183,CA,3,03/11/2023,
7293170,2926,CA,1,10/01/2024,
5457320,2926,SB,5,05/02/2024,
5371594,2926,CA,1,16/03/2024,
9552684,2920,CA,4,22/03/2024,
4515254,2920,SB,5,16/02/2024,
8916143,2920,SL,5,08/01/2024,
3029198,5542,SB,2,12/01/2021,
3507637,5542,SB,4,02/01/2020,
6345813,5542,SBP,4,13/12/2023,
1348037,6926,CA,6,26/02/2018,
7873109,6926,CA,5,08/12/2023,
6808179,6926,CA,4,25/05/2019,
7607995,3541,CA,5,18/11/2023,
6763292,3541,CA,6,28/02/2023,
8620215,3541,SL,6,05/09/2023,
6850441,7482,SB,2,26/02/2024,
8459041,7482,SB,5,23/11/2022,
3518289,7482,CA,4,16/03/2023,
6274967,4108,SB,4,20/05/2023,
6614368,4108,SL,5,13/02/2023,
4604228,4108,SB,5,08/09/2021,
9270949,4608,CA,5,06/08/2022,
6505620,4608,SB,3,11/05/2023,
4214758,4608,CA,4,28/12/2023,
7915851,7590,CA,6,18/05/2023,
6588741,7590,CA,4,12/06/2022,
6124188,7590,SB,3,20/06/2022,
9472235,7011,SB,5,22/01/2023,
5301704,7011,CA,2,30/05/2022,
6701963,7011,CA,5,26/05/2021,
7543661,2073,SB,5,07/01/2024,
5937156,2073,CA,3,06/06/2022,
7826857,2073,CA,4,06/05/2021,
7358444,2359,CA,5,30/09/2023,
3145220,2359,SB,4,10/12/2023,
4586588,2359,CA,1,13/12/2023,
4253177,6426,CA,6,08/11/2023,
1686077,6426,CA,4,12/06/2020,
8979235,6426,SL,2,05/08/2022,
4751816,2697,SB,6,17/12/2023,
8590553,2697,SB,2,13/12/2023,
6122226,2697,CA,5,01/10/2023,
2394789,3559,SB,6,13/03/2021,
8098756,3559,CA,4,30/06/2021,
9611417,3559,SB,6,06/01/2023,
3569538,2791,SL,5,09/02/2022,
6315188,2791,SB,3,17/09/2022,
5294941,2791,SL,2,18/10/2019,
5473795,4458,SB,5,18/12/2023,
3820594,4458,CA,3,06/12/2020,
8333409,4458,SL,6,21/07/2021,
7559356,1690,CA,6,06/11/2022,
2475429,1690,SB,5,16/10/2023,
8768589,1690,CA,4,23/07/2023,
9274724,5953,CA,6,04/07/2020,
7958893,5953,CA,4,29/02/2020,
9734049,5953,CA,4,20/10/2020,
8252421,5997,SB,4,17/01/2023,
1851317,5997,SB,1,08/05/2022,
7266403,5997,CA,3,20/02/2019,
2660260,3883,CA,3,04/11/2022,
3069414,3883,SB,6,26/06/2023,
5399124,3883,CA,6,05/03/2024,
7190559,1908,SB,4,09/05/2023,
4025196,1908,SB,1,22/06/2023,
1977675,1908,SB,4,20/07/2023,
7938973,4432,SB,1,11/11/2021,
6797769,4432,CA,4,02/08/2022,
8456345,4432,SB,2,29/08/2021,
3011954,7755,CA,2,10/05/2019,
1411462,7755,CA,5,22/03/2019,
2888843,7755,SB,4,02/05/2020,
5575409,4789,SB,6,09/07/2023,
4959060,4789,SB,3,23/09/2023,
9802225,4789,SB,5,27/04/2023,
4942797,5371,SB,6,02/06/2022,
8713423,5371,SL,2,20/03/2019,
7511184,5371,CA,4,24/01/2023,
7796642,6422,CA,5,16/05/2023,
9003411,6422,SB,4,02/06/2023,
9630922,6422,CA,2,06/01/2024,
3763580,2038,SB,5,22/11/2022,
7022092,2038,SB,2,19/02/2022,
1646592,2038,SB,1,26/10/2020,
9334054,7833,CA,2,10/12/2018,
2988547,7833,CA,4,05/04/2020,
6191030,7833,CA,3,03/11/2023,
8213409,1840,CA,2,22/06/2023,
2674904,1840,SL,6,25/01/2021,
3181820,1840,CA,3,21/02/2022,
3611415,2042,CA,1,28/06/2023,
7078485,2042,CA,5,17/09/2022,
6467151,2042,SB,5,29/05/2021,
6990203,2916,SB,3,11/04/2021,
8873713,2916,CA,5,16/05/2020,
4705157,2916,CA,2,19/07/2023,23/08/2023
9336653,3519,CA,3,05/03/2024,
7078009,3519,CA,4,08/03/2024,
9223181,3519,SB,2,14/10/2023,
2872342,6763,SB,2,30/12/2023,
8585704,6763,CA,2,16/05/2023,
8825304,6763,CA,4,30/01/2024,
6584913,6230,SBP,1,10/07/2018,
2361498,6230,SB,6,25/02/2022,
6272095,6230,SB,5,19/10/2020,
1984157,6771,CA,3,13/02/2024,
3165310,6771,SB,1,14/04/2022,
1613415,6771,CA,3,22/09/2022,
6990392,3970,SB,5,27/02/2022,
3069301,3970,SL,4,09/09/2022,
3991904,3970,CA,2,07/02/2024,
5326680,6484,CA,2,12/02/2022,
4161339,6484,CA,4,09/11/2021,
3921131,6484,CA,1,19/08/2023,
6787584,7254,CA,1,11/06/2021,10/11/2022
8387791,7254,CA,3,02/07/2021,
8986482,7254,SB,4,07/07/2022,
5124390,5293,SB,1,30/09/2023,
8030068,5293,CA,4,11/03/2024,
4329087,5293,SL,5,27/06/2023,
